"","logSalePrice","GrLivArea","LotArea","Neighborhood","Age","StreetAlley","RemodSinceBuilt","LotShape","LandContour","LandSlope","LotConfig","IsOnMainroad","IsNearPark","IsNearRailroad","BsmtQual","RoofStyle","OverallQual","OverallCond","ExterQual","Exterior1st","BsmtExposure","Rate","BldgType","MSZoning","Foundation","TotalBsmtSF","Heating","KitchenQual","Fireplaces","GarageQual","GarageCond","GarageFinish","GarageCars","KitchenAbvGr","PavedDrive","EnclosedPorch","SaleCondition","ScreenPorch","HouseStyle","BsmtFullBath","FullBath","FireplaceQu","Functional","TotRmsAbvGrd","BedroomAbvGr","HeatingQC","CentralAir","MSZoning_Int"
"1206",5.06069784035361,1216,5520,"BrkSide",88,1,77,1,1,0,0,1,0,0,3,"Gable",5,7,3,"AsbShng",1,3.64990909090909,"1Fam","RM","BrkTil",565,"GasA",3,1,2,3,"RFn",1,1,3,180,"Normal",0,"1.5Fin",1,1,4,8,6,3,3,1,5
"1207",5.06069784035361,890,8450,"Sawyer",40,1,0,0,1,0,1,0,0,1,3,"Gable",5,5,3,"HdBoard",2,3.64990909090909,"2fmCon","RL","CBlock",890,"GasA",3,0,3,3,"Unf",1,1,3,0,"Normal",0,"1Story",1,1,0,8,5,3,4,0,6
"1208",5.07554696139253,1367,8405,"Edwards",108,2,50,0,1,0,1,0,0,0,3,"Gable",5,8,3,"MetalSd",1,3.64990909090909,"1Fam","RL","BrkTil",861,"GasA",3,0,3,3,"Unf",1,1,3,112,"Normal",0,"1.5Fin",1,1,0,8,7,4,5,1,6
"1209",5.07918124604763,1308,10320,"IDOTRR",93,2,63,0,1,0,1,0,0,0,3,"Gable",5,6,3,"HdBoard",1,3.64990909090909,"1Fam","RM","BrkTil",880,"GasA",3,0,2,2,"Unf",2,1,3,117,"Normal",0,"1.5Fin",0,2,0,8,6,2,4,1,5
"1210",5.0899051114394,1092,9825,"Edwards",42,1,0,0,1,0,1,0,0,0,3,"Hip",5,5,3,"HdBoard",1,3.64990909090909,"1Fam","RL","CBlock",1092,"GasA",3,0,3,3,"Unf",1,1,3,0,"Abnorml",161,"1Story",0,1,0,8,6,3,3,1,6
"1211",5.10551018476997,1278,7200,"NAmes",54,1,0,0,1,0,1,0,0,0,3,"Gable",6,5,3,"MetalSd",1,3.64990909090909,"1Fam","RL","CBlock",854,"GasA",3,0,3,3,"Unf",1,1,3,0,"Normal",0,"1.5Fin",0,1,0,8,6,4,2,1,6
"1212",5.10890312766731,816,6490,"Mitchel",25,1,0,0,1,0,1,0,0,0,3,"Gable",5,7,3,"VinylSd",1,3.64990909090909,"1Fam","RL","CBlock",816,"GasA",3,0,3,3,"Unf",1,1,3,0,"Normal",0,"1Story",0,1,0,8,4,2,5,1,6
"1213",5.11226976841727,2058,9600,"OldTown",91,2,33,0,1,0,1,0,0,0,4,"Gable",6,5,3,"AsbShng",1,3.64990909090909,"1Fam","RM","BrkTil",735,"OthW",3,1,2,2,"Unf",2,1,2,259,"Normal",0,"2.5Unf",0,1,4,8,8,3,2,0,5
"1214",5.11394335230684,2350,9600,"OldTown",88,2,40,0,1,0,1,0,0,0,3,"Gable",5,5,3,"AsbShng",1,3.64990909090909,"2fmCon","RM","BrkTil",973,"GasA",3,0,3,3,"Unf",2,2,3,219,"Normal",0,"2Story",0,2,0,8,10,4,3,1,5
"1215",5.12385164096709,1104,10425,"NAmes",52,1,2,0,1,0,1,0,0,0,3,"Gable",5,5,3,"MetalSd",1,3.64990909090909,"1Fam","RL","CBlock",1104,"GasA",3,0,3,3,"RFn",1,1,3,0,"Normal",0,"1Story",1,1,0,8,5,3,4,1,6
"1216",5.13193929521042,1393,16466,"Edwards",53,1,0,1,1,0,1,0,0,0,3,"Gable",5,7,3,"MetalSd",1,3.64990909090909,"1Fam","RL","PConc",816,"GasA",3,0,3,3,"Unf",1,1,3,0,"Normal",265,"1.5Fin",0,1,0,8,8,3,3,1,6
"1217",5.13273983826088,952,8475,"NAmes",52,1,0,1,1,0,1,0,0,0,3,"Gable",4,7,3,"VinylSd",1,3.64990909090909,"1Fam","RL","CBlock",952,"GasA",3,0,3,3,"Unf",1,1,3,0,"Normal",0,"1Story",0,1,0,8,4,2,5,1,6
"1218",5.13830269816628,889,12395,"Mitchel",24,1,0,0,1,0,2,0,0,0,3,"Gable",5,6,3,"HdBoard",1,3.64990909090909,"1Fam","RL","CBlock",864,"GasA",3,0,3,3,"Unf",2,1,3,0,"Normal",0,"1Story",0,1,0,8,6,3,3,1,6
"1219",5.13830269816628,1181,10012,"Edwards",36,1,0,0,1,0,1,0,0,0,4,"Gable",4,5,3,"Plywood",3,3.64990909090909,"1Fam","RL","CBlock",1138,"GasA",3,0,3,3,"RFn",2,1,3,180,"Normal",0,"SFoyer",1,2,0,8,6,3,3,1,6
"1220",5.14612803567824,1558,10930,"NAmes",63,2,5,0,2,0,1,1,0,0,3,"Gable",5,6,3,"MetalSd",1,3.64990909090909,"1Fam","RL","CBlock",913,"GasA",3,1,3,3,"Unf",1,1,3,0,"Normal",0,"1.5Fin",1,1,3,8,6,3,3,1,6
"1221",5.14921911265538,1080,7500,"SawyerW",4,1,1,0,1,0,1,0,0,0,4,"Gable",7,5,3,"VinylSd",1,3.64990909090909,"1Fam","RL","PConc",1080,"GasA",4,0,0,0,"NoGarage",0,1,3,0,"Normal",0,"1Story",1,1,0,8,6,3,5,1,6
"1222",5.14921911265538,1100,12493,"NAmes",48,1,0,1,1,0,1,0,0,0,3,"Gable",4,5,3,"Wd Sdng",1,3.64990909090909,"1Fam","RL","PConc",1100,"GasA",3,1,3,3,"RFn",1,1,3,0,"Normal",0,"1Story",1,1,1,8,6,3,3,1,6
"1223",5.20384846374623,1444,10400,"NWAmes",32,1,0,0,1,0,1,0,0,0,3,"Gable",6,5,3,"HdBoard",1,3.64990909090909,"1Fam","RL","CBlock",1444,"GasA",3,1,3,3,"Unf",2,1,3,0,"Normal",0,"1Story",0,2,4,8,5,2,3,1,6
"1224",5.20547503674089,1189,4500,"Mitchel",11,1,0,0,1,0,0,0,0,0,5,"Hip",6,5,3,"VinylSd",1,3.64990909090909,"TwnhsE","RM","PConc",1189,"GasA",3,0,3,3,"RFn",2,1,3,0,"Normal",0,"1Story",1,2,0,8,4,2,5,1,5
"1225",5.21218760440396,1912,10800,"OldTown",103,3,95,0,1,0,1,0,0,0,2,"Gable",6,7,3,"Wd Sdng",1,3.64990909090909,"2fmCon","RM","BrkTil",482,"GasA",3,1,4,3,"Unf",2,2,3,212,"Normal",0,"1.5Fin",0,2,3,8,7,3,5,0,5
"1226",5.21748394421391,1033,12102,"Edwards",32,1,0,0,1,0,1,0,0,0,4,"Gable",5,5,3,"HdBoard",4,3.64990909090909,"1Fam","RL","CBlock",456,"GasA",3,0,2,3,"RFn",2,1,3,0,"Family",0,"SFoyer",0,1,0,8,6,3,5,1,6
"1227",5.22530928172586,1424,7290,"SWISU",87,1,29,0,1,0,2,0,0,0,3,"Gable",7,8,3,"WdShing",1,3.64990909090909,"1Fam","RL","BrkTil",1228,"GasA",3,1,3,3,"Unf",1,1,3,90,"Normal",0,"1Story",0,2,4,8,7,2,5,1,6
"1228",5.23678909940929,1442,9802,"Timber",2,1,1,0,1,0,1,0,0,0,4,"Gable",5,5,3,"VinylSd",1,3.64990909090909,"1Fam","RL","PConc",352,"GasA",3,0,3,3,"Fin",2,1,3,0,"Normal",0,"SLvl",0,2,0,8,6,3,4,1,6
"1229",5.23779499327392,1549,2280,"Somerst",9,3,0,0,1,0,1,0,0,0,4,"Gable",6,5,3,"MetalSd",1,3.64990909090909,"Twnhs","FV","PConc",744,"GasA",3,0,3,3,"Unf",2,1,3,0,"Normal",0,"2Story",1,2,0,8,6,3,4,1,4
"1230",5.24551266781415,1414,7750,"Gilbert",6,1,0,0,1,0,1,0,0,1,4,"Gable",7,5,4,"VinylSd",1,3.64990909090909,"1Fam","RL","PConc",707,"GasA",4,1,3,3,"Fin",2,1,3,0,"Normal",0,"2Story",0,2,4,8,6,3,5,1,6
"1231",5.24551266781415,1978,9900,"NWAmes",40,1,0,0,1,0,1,1,0,0,3,"Gable",7,5,3,"MetalSd",1,3.64990909090909,"1Fam","RL","CBlock",832,"GasA",3,1,3,3,"RFn",2,1,3,0,"Normal",0,"2Story",0,2,4,8,9,4,4,1,6
"1232",5.26007138798508,1609,8453,"SawyerW",13,1,0,1,1,0,1,0,0,0,4,"Gable",6,5,4,"VinylSd",1,3.64990909090909,"1Fam","RL","PConc",754,"GasA",4,0,3,3,"RFn",2,1,3,0,"Normal",0,"2Story",0,2,0,8,6,3,5,1,6
"1233",5.26245108973043,1633,11184,"Gilbert",10,1,0,1,1,0,2,0,0,0,4,"Gable",6,5,3,"VinylSd",1,3.64990909090909,"1Fam","RL","PConc",932,"GasA",3,1,3,3,"Fin",2,1,3,0,"Family",0,"2Story",0,2,3,8,7,3,4,1,6
"1234",5.26951294421792,1312,11355,"NAmes",50,1,43,1,1,0,2,0,0,0,3,"Gable",7,7,3,"HdBoard",1,3.64990909090909,"1Fam","RL","CBlock",1312,"GasA",3,1,3,3,"RFn",2,1,3,144,"Normal",0,"1Story",0,1,4,8,6,3,5,1,6
"1235",5.27300127206374,1604,8702,"Gilbert",11,1,1,1,1,0,1,0,0,0,3,"Gable",6,5,3,"VinylSd",1,3.64990909090909,"1Fam","RL","PConc",926,"GasA",3,1,3,3,"Fin",2,1,3,0,"Normal",0,"2Story",0,2,3,8,7,3,5,1,6
"1236",5.27531135454181,1337,5950,"StoneBr",19,1,0,1,3,1,1,0,0,0,4,"Gable",8,5,4,"HdBoard",4,3.64990909090909,"TwnhsE","RL","PConc",1337,"GasA",4,1,3,3,"RFn",2,1,3,154,"Normal",0,"1Story",1,2,3,8,5,2,4,1,6
"1237",5.28555730900777,1593,7415,"Gilbert",4,1,0,1,1,0,1,0,0,0,3,"Gable",6,5,3,"VinylSd",1,3.64990909090909,"1Fam","RL","PConc",839,"GasA",3,1,3,3,"Fin",2,1,3,0,"Normal",0,"2Story",1,2,3,8,8,3,5,1,6
"1238",5.31175386105575,1812,7500,"Somerst",6,1,0,0,1,0,1,0,0,0,4,"Gable",7,5,4,"VinylSd",1,3.64990909090909,"1Fam","FV","PConc",952,"GasA",3,1,3,3,"RFn",2,1,3,0,"Normal",0,"2Story",0,2,3,8,7,3,5,1,4
"1239",5.31993843998031,1493,13125,"CollgCr",11,1,1,0,1,1,1,0,0,0,4,"Gable",6,5,3,"VinylSd",4,3.64990909090909,"1Fam","RL","PConc",1478,"GasA",4,1,3,3,"Fin",2,1,3,0,"Normal",0,"1Story",1,2,3,8,7,3,5,1,6
"1240",5.32221929473392,1436,8450,"CollgCr",4,1,0,0,1,0,1,0,0,0,4,"Gable",7,5,4,"VinylSd",2,3.64990909090909,"1Fam","RL","PConc",1436,"GasA",4,0,3,3,"Unf",2,1,3,0,"Normal",0,"1Story",1,2,0,8,8,3,5,1,6
"1241",5.35506820634885,1626,9938,"SawyerW",14,1,0,0,1,0,1,0,0,0,4,"Gable",7,5,4,"HdBoard",1,3.64990909090909,"1Fam","RL","PConc",1602,"GasA",4,1,3,3,"RFn",2,1,3,0,"Normal",0,"1Story",1,2,3,8,7,3,5,1,6
"1242",5.36238444583665,1218,7500,"Somerst",1,3,1,0,1,0,1,0,0,0,4,"Gable",7,5,4,"CemntBd",1,3.64990909090909,"1Fam","FV","PConc",1218,"GasA",4,0,3,3,"Fin",2,1,3,0,"Partial",0,"1Story",1,2,0,8,6,2,5,1,4
"1243",5.37383114507383,1898,26073,"Crawfor",52,1,0,1,1,0,4,0,0,0,3,"Gable",5,5,3,"BrkFace",1,3.64990909090909,"1Fam","RL","PConc",1898,"GasA",3,2,3,3,"Unf",2,1,3,224,"Normal",0,"1Story",0,2,3,8,7,3,5,1,6
"1244",5.38291713508753,1363,39104,"ClearCr",54,1,51,1,0,2,4,0,0,0,4,"Flat",7,7,3,"Plywood",4,3.64990909090909,"1Fam","RL","CBlock",1385,"GasA",3,2,3,3,"Unf",2,1,3,0,"Normal",0,"1Story",1,1,3,5,5,2,5,1,6
"1245",5.38916608436453,1524,20270,"ClearCr",29,1,0,1,1,0,4,0,0,0,4,"Gable",7,6,3,"Plywood",4,3.64990909090909,"1Fam","RL","CBlock",1524,"GasA",3,2,3,3,"Fin",2,1,3,0,"Normal",0,"1Story",1,2,4,8,7,3,3,1,6
"1246",5.42061577062576,2161,12392,"Crawfor",58,1,50,0,2,0,1,0,0,0,3,"Gable",7,9,3,"VinylSd",1,3.64990909090909,"1Fam","RL","CBlock",832,"GasA",4,2,3,3,"Fin",2,1,3,0,"Normal",0,"1.5Fin",1,2,3,8,8,3,5,1,6
"1247",5.43775056282039,1518,12677,"NridgHt",5,1,1,1,1,0,1,0,0,0,5,"Hip",8,5,5,"MetalSd",4,3.64990909090909,"TwnhsE","RL","PConc",1518,"GasA",5,1,3,3,"RFn",2,1,3,0,"Normal",0,"1Story",0,1,4,8,6,1,5,1,6
"1248",5.46834733041216,1537,11563,"Timber",2,1,1,1,3,0,1,0,0,0,5,"Hip",8,5,4,"VinylSd",4,3.64990909090909,"1Fam","RL","PConc",1518,"GasA",4,0,3,3,"Fin",3,1,3,0,"Normal",0,"1Story",1,2,0,8,8,3,5,1,6
"1249",5.53115946540453,2078,10800,"Somerst",1,1,1,0,1,0,1,0,0,0,5,"Gable",8,5,4,"VinylSd",1,3.64990909090909,"1Fam","FV","PConc",1034,"GasA",5,1,3,3,"Fin",3,1,3,0,"Partial",0,"2Story",1,2,4,8,8,3,5,1,4
"1250",4.83569057149243,520,6324,"BrkSide",81,1,23,1,1,0,1,1,0,1,3,"Gable",4,6,3,"MetalSd",1,3.87285714285714,"1Fam","RM","BrkTil",520,"GasA",2,0,2,3,"Unf",1,1,3,87,"Normal",0,"1Story",0,1,0,8,4,1,2,0,5
"1251",4.90794852161227,1049,5150,"IDOTRR",98,1,90,0,1,0,2,1,0,0,1,"Gable",4,7,3,"Plywood",1,3.87285714285714,"1Fam","C (all)","PConc",356,"GasA",3,0,1,2,"Unf",1,1,1,0,"Normal",0,"1.5Fin",0,1,0,8,5,2,3,0,1
"1252",4.91579542760207,1344,10320,"IDOTRR",93,2,35,0,1,0,1,0,0,0,3,"Gable",3,3,2,"AsphShn",1,3.87285714285714,"2fmCon","RM","PConc",536,"GasA",3,0,0,0,"NoGarage",0,2,1,204,"Normal",0,"2Story",0,2,0,8,8,3,5,0,5
"1253",4.92941892571429,796,8777,"Edwards",98,1,40,0,1,0,1,1,0,0,2,"Gable",5,7,3,"MetalSd",1,3.87285714285714,"1Fam","RL","CBlock",796,"GasA",3,0,0,0,"NoGarage",0,1,2,164,"Normal",0,"1Story",0,1,0,8,4,2,4,1,6
"1254",4.96331551138611,784,6931,"Edwards",53,1,0,0,1,0,1,0,0,0,3,"Hip",4,5,3,"Wd Sdng",3,3.87285714285714,"2fmCon","RL","CBlock",784,"GasA",3,0,0,0,"NoGarage",0,1,3,0,"Normal",0,"1Story",1,1,0,8,4,2,3,0,6
"1255",4.99563519459755,930,9520,"Edwards",55,1,0,0,2,1,1,0,0,0,4,"Gable",4,5,3,"MetalSd",1,3.87285714285714,"1Fam","RL","CBlock",911,"GasA",3,0,3,3,"RFn",1,1,3,0,"Normal",0,"1Story",0,1,0,8,5,2,3,1,6
"1256",4.99782308074573,912,7392,"IDOTRR",78,1,65,0,1,0,1,0,0,0,3,"Gable",5,7,3,"Wd Sdng",1,3.87285714285714,"1Fam","RM","BrkTil",520,"GasA",3,0,3,3,"RFn",1,1,3,0,"Normal",0,"1Story",0,1,0,8,5,2,3,1,5
"1257",5.01703333929878,1091,7801,"Crawfor",57,1,0,1,1,0,2,1,0,0,3,"Hip",6,5,3,"WdShing",1,3.87285714285714,"1Fam","RL","PConc",1091,"GasA",3,1,3,3,"Fin",1,1,3,0,"Normal",221,"1Story",0,1,3,8,5,2,2,0,6
"1258",5.03941411917614,784,6130,"BrkSide",84,1,26,0,1,0,1,0,0,0,3,"Gable",5,6,3,"MetalSd",1,3.87285714285714,"1Fam","RM","BrkTil",784,"GasA",4,0,0,0,"NoGarage",0,1,3,116,"Normal",0,"1.5Unf",1,1,0,8,5,2,4,1,5
"1259",5.05690485133647,1017,9143,"OldTown",108,2,103,0,1,0,2,0,0,0,3,"Gable",5,7,3,"VinylSd",1,3.87285714285714,"1Fam","RM","CBlock",346,"GasA",3,0,3,3,"Unf",1,1,1,139,"Normal",0,"1.5Fin",0,1,0,8,5,2,5,1,5
"1260",5.05690485133647,1159,7506,"OldTown",83,1,25,0,1,0,2,0,0,0,3,"Gable",5,8,3,"VinylSd",1,3.87285714285714,"1Fam","RL","PConc",747,"GasA",3,0,2,3,"Unf",1,1,1,96,"Normal",0,"1.5Fin",0,1,0,8,5,3,3,1,6
"1261",5.06069784035361,1474,31220,"Gilbert",56,1,0,1,2,0,0,1,0,0,3,"Hip",6,2,3,"BrkFace",1,3.87285714285714,"1Fam","RL","CBlock",1632,"GasA",3,2,3,3,"Unf",2,1,3,144,"Normal",0,"1Story",0,1,4,6,7,3,3,1,6
"1262",5.06258198422816,1093,8516,"OldTown",50,1,48,0,1,0,1,0,0,0,3,"Gable",4,6,3,"MetalSd",1,3.87285714285714,"1Fam","RM","CBlock",869,"GasA",3,0,3,3,"Unf",1,1,3,0,"Normal",0,"1Story",0,1,0,8,5,2,3,1,5
"1263",5.06445798922692,882,11556,"NAmes",56,1,0,0,1,0,1,0,0,0,3,"Gable",5,6,3,"MetalSd",1,3.87285714285714,"1Fam","RL","CBlock",720,"GasA",4,0,3,3,"Unf",1,1,3,0,"Normal",0,"1Story",1,1,0,8,4,2,5,1,6
"1264",5.07614507283078,1656,7628,"OldTown",68,1,45,0,1,0,1,0,0,0,3,"Gable",4,6,3,"MetalSd",1,3.87285714285714,"1Fam","RM","BrkTil",801,"GasA",3,0,3,3,"Unf",2,1,3,0,"Normal",0,"1.5Fin",0,2,0,5,8,2,4,1,5
"1265",5.0899051114394,864,7560,"NAmes",37,1,0,0,1,0,1,0,0,0,4,"Hip",5,5,3,"MetalSd",1,3.87285714285714,"1Fam","RL","CBlock",864,"GasA",3,0,3,3,"Unf",2,1,3,0,"Normal",0,"1Story",1,1,0,8,5,3,3,1,6
"1266",5.09342168516223,1210,5000,"BrkSide",67,1,65,0,1,0,1,1,0,0,3,"Gable",5,7,3,"Wd Sdng",1,3.87285714285714,"1Fam","RM","CBlock",672,"GasA",4,0,3,3,"Unf",1,1,2,0,"Normal",0,"1.5Fin",0,1,0,8,6,3,5,1,5
"1267",5.10380372095596,864,7180,"CollgCr",36,1,0,1,1,0,1,0,0,0,3,"Hip",5,7,3,"HdBoard",3,3.87285714285714,"1Fam","RL","CBlock",864,"GasA",3,0,3,3,"Unf",1,1,3,0,"Normal",0,"1Story",0,1,0,8,5,3,3,1,6
"1268",5.11226976841727,1475,2665,"MeadowV",32,1,0,0,1,0,1,0,0,0,4,"Gable",5,7,3,"CemntBd",1,3.87285714285714,"TwnhsE","RM","PConc",550,"GasA",3,1,3,3,"Unf",1,1,3,0,"Normal",0,"2Story",0,2,3,8,6,4,3,1,5
"1269",5.11394335230684,894,9764,"Sawyer",41,1,36,1,1,0,0,1,0,0,3,"Gable",5,7,3,"VinylSd",1,3.87285714285714,"1Fam","RL","CBlock",894,"GasA",4,0,3,3,"RFn",2,1,3,0,"Normal",0,"1Story",1,1,0,8,5,3,5,1,6
"1270",5.11394335230684,838,10267,"BrkSide",90,1,82,0,1,0,1,0,0,1,3,"Gable",6,7,3,"Stucco",2,3.87285714285714,"1Fam","RL","BrkTil",816,"GasA",2,0,3,3,"Fin",1,1,1,112,"Normal",0,"1Story",1,1,0,8,5,2,5,1,6
"1271",5.1156105116743,1200,11767,"Edwards",62,1,49,0,1,0,1,0,0,0,3,"Gable",5,6,3,"MetalSd",1,3.87285714285714,"1Fam","RL","CBlock",768,"GasA",3,0,3,3,"Unf",1,1,3,0,"Normal",0,"1.5Fin",0,1,0,8,6,3,5,1,6
"1272",5.13033376849501,1127,6500,"Edwards",32,1,0,0,1,0,1,0,0,0,3,"Hip",6,6,3,"HdBoard",1,3.87285714285714,"1Fam","RL","CBlock",1127,"GasA",3,1,3,3,"Unf",2,1,3,138,"Normal",0,"1Story",0,1,1,8,6,3,3,1,6
"1273",5.13033376849501,1470,8172,"Edwards",54,1,18,0,1,0,1,0,0,0,3,"Gable",4,6,3,"MetalSd",1,3.87285714285714,"1Fam","RL","PConc",941,"GasA",3,0,3,3,"Unf",1,1,3,0,"Normal",156,"1.5Fin",0,2,0,8,7,4,5,1,6
"1274",5.13513265137678,1176,8856,"NAmes",51,1,0,0,1,0,1,0,0,0,3,"Gable",5,4,3,"Wd Sdng",1,3.87285714285714,"1Fam","RL","CBlock",1176,"GasA",3,2,3,3,"RFn",1,1,3,0,"Normal",95,"1Story",1,1,4,8,6,3,3,1,6
"1275",5.13630826725581,1117,7590,"NAmes",45,1,0,0,1,0,1,0,1,0,3,"Gable",5,5,3,"Wd Sdng",1,3.87285714285714,"1Fam","RL","CBlock",1117,"GasA",3,0,3,3,"Unf",1,1,3,0,"Normal",0,"1Story",0,1,0,8,6,3,5,1,6
"1276",5.13830269816628,1152,9373,"NAmes",55,1,0,1,1,0,2,0,0,0,3,"Gable",5,6,3,"MetalSd",1,3.87285714285714,"1Fam","RL","CBlock",1152,"GasA",3,0,3,3,"Unf",2,1,3,0,"Normal",0,"1Story",0,1,0,8,6,3,3,1,6
"1277",5.14301480025409,1196,9000,"NAmes",52,1,0,0,1,0,1,0,0,0,4,"Gable",6,5,3,"Wd Sdng",1,3.87285714285714,"1Fam","RL","CBlock",1196,"GasA",3,1,3,3,"RFn",1,1,3,0,"Normal",0,"1Story",1,1,4,8,6,2,4,1,6
"1278",5.14921911265538,848,4426,"CollgCr",4,1,0,0,1,0,1,0,0,0,4,"Gable",6,5,4,"VinylSd",4,3.87285714285714,"TwnhsE","RM","PConc",848,"GasA",4,1,3,3,"RFn",2,1,3,0,"Normal",0,"1Story",1,1,3,8,3,1,5,1,5
"1279",5.15228834438306,912,6768,"Sawyer",47,1,35,1,1,0,1,1,0,0,3,"Hip",6,8,3,"HdBoard",2,3.87285714285714,"1Fam","RL","CBlock",912,"GasA",4,0,3,3,"Unf",1,1,3,0,"Normal",0,"1Story",1,1,0,8,5,3,4,1,6
"1280",5.15533603746506,1456,2308,"NPkVill",33,1,0,0,1,0,0,0,0,0,4,"Gable",6,6,3,"Plywood",1,3.87285714285714,"TwnhsE","RL","CBlock",855,"GasA",3,0,3,3,"RFn",2,1,3,0,"Normal",0,"2Story",0,2,0,8,7,4,4,1,6
"1281",5.16106838547117,960,9239,"Sawyer",45,1,40,0,1,0,1,1,0,0,3,"Gable",5,8,3,"VinylSd",1,3.87285714285714,"1Fam","RL","CBlock",960,"GasA",4,0,3,3,"Fin",1,1,3,0,"Normal",0,"1Story",1,1,0,8,6,3,5,1,6
"1282",5.16731733474818,1122,12000,"OldTown",60,1,57,0,1,0,1,0,0,0,3,"Gable",5,7,3,"MetalSd",1,3.87285714285714,"1Fam","RM","CBlock",924,"GasA",4,0,3,3,"Unf",2,1,3,0,"Normal",0,"1Story",1,1,0,8,6,2,5,1,5
"1283",5.17405980772503,848,4426,"CollgCr",4,1,0,0,1,0,1,0,0,0,4,"Gable",6,5,4,"VinylSd",3,3.87285714285714,"TwnhsE","RM","PConc",848,"GasA",4,1,3,3,"RFn",2,1,3,0,"Normal",0,"1Story",1,1,3,8,3,1,5,1,5
"1284",5.1846914308176,1034,7703,"Sawyer",30,1,0,1,1,0,4,0,0,0,4,"Gable",6,8,3,"HdBoard",4,3.87285714285714,"1Fam","RL","CBlock",450,"GasA",3,1,3,3,"Fin",2,1,3,0,"Normal",0,"SFoyer",0,1,1,8,6,3,5,1,6
"1285",5.19033169817029,1436,10800,"OldTown",68,2,10,0,1,0,1,0,0,0,3,"Gable",6,6,3,"Wd Sdng",1,3.87285714285714,"2fmCon","RM","CBlock",884,"GasA",3,2,3,3,"Unf",2,2,3,126,"Normal",0,"1.5Fin",0,2,4,8,8,3,3,1,5
"1286",5.19589965240923,1253,10920,"NAmes",48,1,0,1,1,0,2,0,0,0,3,"Hip",6,5,3,"MetalSd",1,3.87285714285714,"1Fam","RL","CBlock",1253,"GasA",3,1,3,3,"RFn",1,1,3,176,"Normal",0,"1Story",1,1,2,8,5,2,3,1,6
"1287",5.19589965240923,1497,6000,"BrkSide",71,1,63,0,1,0,1,0,0,0,3,"Gable",6,7,3,"Wd Sdng",1,3.87285714285714,"1Fam","RM","BrkTil",825,"GasA",3,0,3,3,"Unf",1,1,3,0,"Normal",0,"1.5Fin",0,2,0,8,5,3,5,1,5
"1288",5.19865708695442,1174,12250,"CollgCr",30,1,0,1,1,0,1,0,0,0,4,"Gable",5,6,3,"HdBoard",2,3.87285714285714,"1Fam","RL","CBlock",864,"GasA",3,0,3,3,"Unf",2,1,3,280,"Normal",0,"1Story",1,1,0,8,5,3,5,1,6
"1289",5.20139712432045,1256,8000,"NAmes",49,1,0,0,1,0,1,0,0,0,3,"Gable",5,6,3,"BrkFace",1,3.87285714285714,"1Fam","RL","PConc",1256,"GasA",4,0,3,3,"RFn",1,1,3,0,"Normal",0,"1Story",1,1,0,8,6,3,4,1,6
"1290",5.21748394421391,1200,3180,"Somerst",3,3,0,0,1,0,1,0,0,0,4,"Gable",6,5,4,"MetalSd",1,3.87285714285714,"TwnhsE","FV","PConc",600,"GasA",4,0,3,3,"RFn",2,1,3,0,"Normal",0,"2Story",1,2,0,8,5,2,5,1,4
"1291",5.22219604630172,1570,13200,"NAmes",50,1,0,1,1,0,1,1,0,0,3,"Gable",6,6,3,"Wd Sdng",1,3.87285714285714,"1Fam","RL","CBlock",1395,"GasA",3,1,3,3,"RFn",2,1,3,0,"Normal",0,"1Story",1,1,3,8,5,3,5,1,6
"1292",5.22401481137286,1394,9735,"Timber",2,1,1,0,1,0,1,0,0,0,4,"Gable",5,5,3,"VinylSd",1,3.87285714285714,"1Fam","RL","PConc",384,"GasA",4,0,3,3,"Fin",2,1,3,0,"Normal",0,"SLvl",0,2,0,8,7,3,4,1,6
"1293",5.23044892137827,1670,13355,"NWAmes",37,1,0,1,1,0,1,0,0,0,4,"Gable",7,6,3,"HdBoard",1,3.87285714285714,"1Fam","RL","CBlock",825,"GasA",3,0,3,3,"Fin",2,1,3,0,"Normal",0,"2Story",0,1,0,8,7,4,3,1,6
"1294",5.2405492482826,1682,10400,"NWAmes",38,1,0,0,1,0,1,0,0,0,3,"Hip",7,6,3,"Plywood",1,3.87285714285714,"1Fam","RL","PConc",1304,"GasA",3,1,3,3,"Unf",2,1,3,0,"Normal",0,"1Story",0,2,4,8,7,3,4,1,6
"1295",5.24278980947868,1165,9020,"NAmes",42,1,0,0,1,0,1,0,0,0,3,"Gable",6,7,3,"HdBoard",4,3.87285714285714,"1Fam","RL","CBlock",1127,"GasA",3,0,4,4,"RFn",2,1,3,0,"Normal",0,"SLvl",1,1,0,8,6,3,3,1,6
"1296",5.24303804868629,1737,8285,"SawyerW",16,1,0,0,1,0,2,0,0,0,4,"Gable",7,5,4,"HdBoard",1,3.87285714285714,"1Fam","RL","PConc",836,"GasA",4,0,3,3,"Fin",2,1,3,0,"Normal",0,"2Story",0,2,0,8,7,3,4,1,6
"1297",5.24674470972384,1414,11029,"NAmes",50,1,44,1,1,0,2,0,0,0,4,"Hip",6,8,5,"MetalSd",1,3.87285714285714,"1Fam","RL","CBlock",1184,"GasA",3,1,3,3,"Unf",2,1,3,0,"Normal",190,"1Story",1,1,3,7,6,3,5,1,6
